file_id,CD45,CD45RA,CD19,CD11b,CD4,CD8,CD34,CD20,CD33,CD123,CD38,CD90,CD3,label
known,-0.147104514,0.346454835,-0.13862575300000002,-0.139410104,-0.106737088,0.9003430720000001,0.380120147,-0.112582256,-0.190180558,-0.006161729,0.827836395,0.700378895,-0.532106185,8
known,-0.38070138,0.348201927,-0.036114983,-0.07455124099999999,-0.054258488,-0.069061395,-0.102913854,0.93746161,-0.082004683,-0.19485352600000005,1.521007733,0.281363285,-0.390260218,8
known,-0.374449859,0.862090641,-0.062231086,-0.080271373,-0.153841329,-0.112908103,-0.111171383,-0.079371962,-0.050760926,-0.076427207,0.441637815,0.345036894,-0.476015182,8
known,-0.17275527,-0.12827577,-0.135827561,-0.033326086,-0.153731657,-0.231573506,-0.026787147,-0.109731058,-0.005850541999999999,-0.146186183,-0.03371698,-0.03463183,-0.685618345,8
known,-0.157090161,0.6336760220000001,-0.174638536,-0.08118105,0.03350209,-0.092070442,-0.08867103900000001,-0.057376971,1.416621577,0.826329471,0.93016964,0.997386543,0.04210976,8
known,-0.216435542,-0.194455153,-0.058690305,-0.137722226,-0.050717679,-0.102685002,-0.036262903,-0.100049866,0.738336412,-0.044399559000000005,0.254522902,-0.124083886,0.180982886,8
known,-0.34402841700000003,-0.065517904,-0.024832721,-0.096308649,-0.174245326,-0.277084639,-0.124566548,-0.057530182,-0.395280725,-0.145181368,0.16902928,-0.094583662,-0.606364151,8
known,0.17887725699999998,0.7230380909999999,-0.0958762,-0.078608426,0.23559374,0.005049933,-0.105082264,-0.052308687,0.273915082,-0.102945171,-0.077883303,0.5877723420000001,0.253925337,8
known,-0.323528296,0.280467114,2.2921434830000003,-0.498336744,-0.348328498,-0.015637345,-0.069836882,-0.039194987,-0.145220178,-0.021757671,1.742320845,-0.099030003,-0.76272062,8
known,-0.40733267,-0.130306419,-0.029577949,-0.007435103,1.031625115,-0.003342953,1.486219758,-0.020592958,-0.139289233,-0.114343252,-0.027225028,-0.091486092,-0.143378529,8
known,0.014228716,0.331526253,-0.014218541,-0.220826722,-0.07306264900000001,0.125317078,-0.000357209,-0.017748153,1.692673302,-0.124637345,1.626984179,1.405849881,0.220948876,8
known,-0.050161644000000005,0.732605738,-0.099838551,-0.039376772,-0.123654017,-0.306592488,0.161903932,-0.157041917,-0.125828016,-0.103670631,0.167562078,-0.036011258,0.156805957,8
known,-0.032141596,-0.156347165,-0.102671875,1.7831373659999998,-0.222830782,-0.117740987,0.060122716,0.3691857,0.934777708,-0.018910474,2.550437479,0.189168633,-0.049449944,8
known,-0.122269616,-0.007063103,0.846291658,-0.149751939,-0.167078836,-0.000612816,0.252774085,-0.053531337000000005,0.895216551,-0.130604017,2.229494314,-0.094139524,-0.07550174400000001,8
known,-0.046365515,-0.173358697,-0.143549795,-0.047105161,-0.110480829,-0.070724854,1.402224283,-0.135854445,-0.025290198,-0.038397011,-0.21787711,1.233804407,-0.131437256,8
known,-0.277686149,-0.4863479120000001,-0.010040196,0.091374496,-0.009274728,-0.434957938,1.844742483,0.559723001,-0.08379518400000001,-0.161671601,1.1472840359999998,-0.114084896,-0.014314522,8
known,-0.274514188,-0.088920086,-0.065434249,0.608785508,0.382967202,-0.014350658999999997,-0.124426113,0.879542825,0.611117324,0.279167287,2.905053728,0.8474968,-0.322645422,8
known,-0.544842908,0.15930096300000002,-0.332443031,-0.317605485,-0.15662735,-0.106229988,-0.124316278,-0.150760959,-0.027065227,-0.107367866,-0.317476978,-0.121060306,-0.6770598329999999,8
known,-0.005385472,-0.140570448,-0.023597511,0.13341995,-0.180641629,-0.09132834,-0.018158345,-0.085754359,-0.03543868,-0.165810135,2.38453502,0.232833033,-0.441015744,8
known,-0.287669537,-0.184569762,-0.043056002,0.314929302,-0.25148892300000003,-0.0046076170000000005,-0.034040159,-0.06129259,1.154809635,0.29692357,1.308377141,-0.03401942,0.157614907,8
known,0.162147291,-0.340091618,-0.115619738,-0.236555745,-0.043845986,-0.046522344000000014,0.220923486,-0.098459414,-0.160147507,0.526711542,0.211187283,-0.139489275,0.197279141,8
known,-0.281365646,0.192223611,-0.097362776,0.013718312,-0.18218186100000006,-0.07716619200000001,-0.020366064,0.538187689,-0.135868666,-0.020926496,1.693913545,0.7467975929999999,-0.430750082,8
known,-0.18792874,0.576101705,-0.115507004,-0.098690629,-0.082544269,-0.12367246,-0.107241458,-0.076933347,-0.189948045,-0.054980118,2.318096162,-0.046908188,-0.298741445,8
known,-0.028065141,0.518733644,0.245046471,0.514239455,0.650785753,-0.109086291,0.353340423,-0.055449140999999987,-0.193813211,1.022595664,0.647459159,-0.154855427,-0.196292058,8
known,0.159971136,0.078481247,-0.10349129,-0.172026163,-0.1089794,-0.0602528,0.8050329759999999,-0.064627139,-0.074842218,-0.08290708599999999,2.433561913,-0.103759832,-0.296280259,8
known,0.45470802,0.832010059,-0.001145608,-0.127911573,-0.19304765,-0.264726138,-0.100581295,-0.091670539,-0.135406116,-0.126029135,1.288915021,0.292117582,-0.482931137,8
known,-0.082258333,-0.177527575,-0.190818776,-0.131776883,-0.08580014,-0.148321772,-0.107080485,-0.102084168,0.64458115,-0.155724854,0.460123725,0.750144082,-0.951816217,8
known,-0.029886121,-0.16607461099999998,-0.156074187,0.261689967,-0.106737776,-0.185613416,-0.08520403300000001,-0.046777428,0.17801336899999998,-0.09483277,1.889975651,0.280773475,-0.147110929,8
known,-0.229226453,-0.075438167,-0.096001075,-0.093772597,-0.164673941,-0.016834421000000002,-0.104487009,-0.007728486,0.073218307,-0.077014069,-0.147746535,0.251019264,-0.272711297,8
known,-0.317840887,-0.259207471,-0.032924321,-0.054640542,-0.198097784,-0.151370151,-0.053446081,-0.070181268,-0.179366654,-0.054434765,1.30049806,0.389553872,0.021772126,8
known,-0.328127264,-0.135910019,-0.158002096,-0.09631457,-0.104911639,-0.140131569,0.053447444,-0.032421273,-0.069416093,0.756100159,0.88404829,0.463556515,-0.614844013,8
known,-0.14445787,0.352739065,-0.188052351,-0.196243898,0.184712354,-0.113349012,0.38168538,0.878329809,0.364852271,-0.204987205,2.399594906,0.917776152,-0.48995859,8
known,-0.024819168,0.093986327,-0.155087112,-0.10041657,-0.03602394,-0.122620699,-0.001712292,-0.126029525,-0.006887921,-0.16828213,-0.327639475,-0.043115292,-0.278706536,8
known,-0.006859056999999999,-0.082392721,-0.168089853,0.147052471,-0.108002098,-0.02505319,-0.048515547,-0.089282479,1.107148862,0.7128597990000001,1.045365752,1.7113984080000002,-0.340992996,8
known,0.202978736,0.454741372,-0.178831569,-0.021071605,-0.148212114,-0.028999746,-0.106668931,-0.024244009,0.35688078,-0.009745775,-0.027144118,-0.070780612,-0.253625944,8
known,-0.015652064,0.5632179039999999,-0.166423872,1.827363748,0.297313841,-0.05693916900000001,-0.04755444,0.252076175,-0.120005158,-0.135229269,1.379614172,0.8964881020000001,0.014874391,8
known,0.088033482,0.336054889,-0.104457677,-0.131568573,-0.041102223,0.311022239,-0.047917844,-0.065072231,-0.08693592900000001,-0.04073337,1.203631235,-0.06359817799999999,-0.298106025,8
known,-0.06921970200000001,0.82843192,-0.169353632,-0.006988471,-0.084319936,-0.141809784,-0.077343434,-0.13810789,0.209186954,-0.127430402,1.54690604,0.7887666,-0.514887805,8
known,-0.097752587,-0.162813312,-0.13026199800000002,-0.028007821,-0.15966532,-0.099778204,-0.051132115,-0.02738876,-0.097562414,-0.037742383,-0.127946561,0.278623658,-0.230585368,8
known,-0.067798678,-0.098390339,-0.033153108,-0.044603651,-0.164673589,-0.162353368,-0.054309167,-0.092179212,-0.082915188,-0.08677599400000001,-0.14869339,-0.032071802,-0.174207704,8
known,0.34384474299999995,-0.028993288,-0.185494835,-0.104937971,-0.064523732,-0.134579693,-0.077686637,-0.116851648,-0.15531331199999998,-0.082241391,1.015725236,-0.017181675,0.116859509,8
known,0.420257756,0.48934154,-0.110861728,-0.098972427,0.067143809,-0.164912299,0.949681263,-0.046948044,0.5490847179999999,-0.064499744,1.769560918,0.916166354,0.144840244,8
known,-0.005063308,-0.135753182,-0.148543486,-0.122106955,-0.106237421,-0.043964505999999993,-0.063988116,-0.126622964,-0.02049099,-0.07889615700000001,-0.157963254,-0.047052927,-0.308851672,8
known,-0.052151866,-0.278048738,-0.165734795,-0.059955523,-0.136290014,-0.042261614,-0.04376214,-0.056023749000000005,-0.07930958,-0.103083826,2.37250896,-0.098537593,0.024522182000000003,8
known,-0.073213801,-0.090990255,-0.146781128,-0.077502869,-0.17354653899999994,-0.112697313,-0.128306416,-0.009668292,0.5954957820000001,0.054258548,0.979833191,-0.08595896,-0.563570319,8
known,-0.062335073,-0.17871432199999998,-0.028688793,-0.003832576,0.255374321,-0.132606685,0.18641346,-0.144897978,-0.052879238,0.5394833929999999,1.438227416,-0.070031564,-0.609640339,8
known,-0.15411658,-0.051917621,-0.053435612,-0.130871144,-0.069808056,-0.337300527,-0.081467016,-0.086168861,-0.076233199,-0.05639086400000001,-0.044485308,-0.163125244,-0.24139005,8
known,-0.104079587,-0.018365771,-0.056305449,-0.128851424,-0.13343770900000002,-0.072194069,-0.135641487,0.424425073,0.25997474,0.7910191209999999,2.353338921,-0.14234127,-0.069819175,8
known,-0.04286435,0.061432433,-0.033320242,-0.022573759,-0.056684609,-0.17169483800000002,-0.065557497,-0.137362014,0.016960806000000002,-0.137885646,-0.5525733270000001,0.269632413,-0.03326899,8
known,-0.068121889,0.263945314,0.05728475900000001,2.342110668,-0.148667923,0.128413477,1.194115331,-0.141218925,0.920318036,-0.12419745,1.775356833,6.924575145,-0.27256290000000005,8
known,-0.106843424,-0.024932679,-0.066065528,-0.023853034,-0.02311483,-0.08431590300000001,-0.083073245,-0.087951777,-0.263186128,-0.12433498,0.458854726,-0.131829804,-0.412081391,8
known,-0.110366976,-0.003345796,-0.081804992,-0.101906198,1.7776119069999998,0.464358683,-0.04653731,-0.005156023,1.73211709,-0.164191541,0.116568466,-0.090683052,-0.395209981,8
known,-0.017198859,-0.046480559000000005,-0.068174231,-0.145665924,-0.087030129,-0.10874727,-0.073924718,-0.063131683,-0.0058227090000000006,-0.097094358,0.777497656,-0.077220105,-0.331966189,8
known,-0.108369282,0.8863391890000001,-0.159032431,1.117522005,-0.109187801,0.976232175,0.455471579,1.43237211,-0.132785189,-0.096744425,1.08046928,1.935628293,-0.227304009,8
known,0.046983032,0.822978557,-0.110550001,-0.102043314,0.676291001,-0.031220737,1.279818722,-0.132754419,0.21707809,0.911505076,2.433473575,-0.111904414,0.031459048,8
known,-0.054717133,0.722825763,0.300743343,-0.113153678,-0.082890246,-0.081899649,-0.124688375,-0.132736611,1.02998071,-0.028286553,1.6051792480000002,0.220939241,-0.543456289,8
known,-0.010196914,-0.025041046,-0.08675594699999999,-0.036347888,-0.064481156,-0.05637488,-0.133258287,-0.075813401,-0.030877654,-0.056225408,0.758096303,0.534248446,-0.330550727,8
known,0.36640156,-0.054397912,-0.07164356,-0.167902684,-0.176488289,-0.058411386,-0.100345083,-0.119766679,-0.013007484,-0.04718499,-0.329783564,-0.097572398,-0.228461018,8
known,-0.105201813,-0.141794064,-0.060601102,0.6428934470000001,-0.144033591,-0.146188436,1.956990229,0.18707981,0.55666093,0.094814922,1.31228312,0.819518121,-0.5119490489999999,8
known,-0.15094617300000002,0.306119883,-0.065760609,-0.047876674,-0.100172644,-0.130157682,-0.04023191,0.07959838799999999,-0.13014579,-0.070553352,-0.198419575,0.7321120959999999,-0.527119504,8
known,-0.216978823,-0.16500279699999998,-0.26962183300000003,-0.163502024,-0.210646814,-0.229553922,-0.072751107,-0.15239435099999998,-0.366158661,-0.017357388,0.044089007,-0.023416918,-0.326494779,8
known,-0.058690733,-0.075956089,-0.068569737,0.2999298,-0.010272295,-0.170450815,-0.11552794,-0.147810896,-0.083313882,-0.01545483,0.537267568,0.677944302,-0.393437067,8
known,-0.100387344,-0.061976208,-0.062615223,0.460509299,2.097793572,-0.002501132,-0.079509917,1.530921098,-0.174459559,0.560128903,1.937206108,1.756902565,-0.35682498100000004,8
known,-0.019515173,-0.067549601,-0.143485112,-0.122163597,-0.059649898,-0.133872545,1.931774623,1.008823946,-0.118216372,-0.15787061800000002,0.295647242,-0.134596705,-0.370688155,8
known,0.467972107,-0.095329183,-0.007106971,-0.170938084,-0.080200588,-0.173654251,0.509322439,-0.002610519,0.089198408,-0.153914078,1.577690915,-0.13101490400000002,0.241500261,8
known,-0.023420353,1.332222151,-0.087308854,-0.108095347,-0.117798369,1.902674666,-0.028834338,-0.003781709,-0.180840338,-0.116725409,-0.12791531,0.55913088,-0.41706926,8
known,0.299667062,0.08123567599999999,-0.086767283,1.635336149,-0.185392448,0.425480077,0.426583044,0.206344656,3.063417054,-0.13578965699999998,2.7295648060000004,0.464633486,-1.5723982280000002,8
known,-0.136339136,0.246618058,-0.011424724,-0.089674936,-0.178513836,-0.150329939,-0.0071933130000000015,-0.090637089,-0.086407529,0.061106287,-0.03220957,-0.021873566,-0.339361221,8
known,-0.095201654,-0.071213478,-0.019316531,-0.003405812,-0.052130789,-0.167675799,0.349403733,-0.096070261,-0.035189587,-0.07798184,1.447204746,-0.071786595,0.114441102,8
known,-0.106335263,-0.004835423,-0.048164787,-0.13324280900000002,1.297171573,-0.13543417,0.011722945,-0.024469135,1.027807617,0.06809338599999999,2.455693182,1.446000281,0.045172398,8
known,-0.098400631,-0.08672037699999999,-0.064715253,0.30218844100000003,0.386230545,-0.140254539,-0.004624624,-0.131551176,-0.16510450000000002,-0.152591692,1.90181273,-0.157059816,-0.528463193,8
known,1.146909674,0.87534165,-0.181659476,-0.003430629,-0.243424999,-0.148989215,0.926674639,-0.113727005,-0.147459701,-0.06554736900000001,0.641112353,0.102128865,1.735874814,9
known,2.830191605,1.243848004,-0.024735414,-0.029105973,-0.267538729,0.158110483,0.570056191,0.09096764,2.056325465,0.833528253,3.366905941,1.205189057,0.263017361,9
known,1.14877891,1.3306669290000002,-0.056966828,-0.08750528099999999,-0.034165408,0.277219497,-0.036957061,0.305645527,0.6740292170000001,0.8578239870000001,2.538104439,0.662365523,1.170457472,9
known,2.105440461,-0.120786662,-0.139029291,0.26153950600000003,-0.092945174,-0.06388508,-0.024491715,-0.009657037,-0.058068312,-0.067140086,1.961627411,0.570723607,2.833199979,9
known,2.668690667,-0.010895557,-0.014257341,-0.33785308299999994,-0.182362318,-0.320918632,-0.076152549,1.075332415,0.744164423,-0.120573106,1.0419369,-0.140516645,-0.324249205,9
known,1.204213648,1.098398132,-0.14079798,-0.267810783,2.387879754,-0.132140956,-0.014693403999999997,-0.031494,1.754523258,-0.0025207470000000003,2.8029176280000003,1.485174335,1.191562299,9
known,2.007521057,0.6911264559999999,-0.301172579,-0.153730325,-0.02129099,-0.129141913,-0.008621186999999999,-0.116348824,-0.118420861,-0.16601837,-0.039510633,-0.06422298900000001,0.734970683,9
known,3.204860489,1.048977872,-0.104920318,-0.07626897099999999,-0.15187584199999998,-0.112556171,-0.13876227900000002,-0.06523986400000001,-0.140518994,-0.13441552699999998,-0.123487396,-0.127648554,0.520949565,9
known,2.163545737,0.088031363,-0.179603243,-0.158412265,-0.042347511,-0.09936468,-0.098595789,0.239792564,-0.162798148,-0.081005198,-0.029509502000000007,-0.123663741,-0.216299339,9
known,1.324226034,-0.037817008,-0.035393966,-0.152664443,-0.013200064,0.341788879,-0.200191046,0.132289549,1.109145356,0.575631934,0.89755999,1.1964738540000002,-0.451370043,9
known,1.6226445719999998,-0.096989436,-0.111400727,-0.438394664,-0.418212149,0.313777449,0.091470113,-0.188278974,-0.055498602,1.174817422,1.475714614,0.390435166,-0.376582952,9
known,1.348761997,-0.531875071,-0.292110861,-0.098194015,-0.13820044199999998,-0.991614263,-0.13995718599999998,-0.070284743,2.000576279,1.154081807,3.2579272930000003,-0.212083709,-0.716122587,9
known,1.256634043,0.105120367,-0.270106588,-0.171745234,1.045841844,-0.079069322,0.475937763,0.7013465240000001,0.398191065,0.420245153,0.611512148,-0.116739356,1.367524759,9
known,1.121265713,-0.606697916,-0.177285067,-0.218996356,-0.040730988,-0.283890663,0.268328787,-0.114888364,0.581479677,-0.16836943899999998,2.165881431,-0.105384679,2.763471276,9
known,1.023380158,0.7195668890000001,-0.17943479199999998,-0.007967321,-0.159997453,-0.16458025199999998,-0.121402364,-0.038168967000000005,-0.256437013,-0.090281489,-0.28909292600000003,-0.45642197,0.139581325,9
known,1.262244476,0.165122588,-0.470078122,0.254949234,0.379688498,1.138999342,-0.107107711,-0.124355102,0.6721268859999999,-0.2106126,1.537653826,-0.080731679,1.04910034,9
known,2.583030654,0.152316212,1.191071779,0.376464358,-0.163740157,0.271239682,0.279998223,0.213009829,-0.154312432,-0.005406058,2.404295792,-0.143703596,0.451956291,9
known,2.649585662,1.724294154,-0.085066178,-0.129083948,-0.150328902,-0.042319515,0.07955240599999999,0.196465525,-0.038881771,-0.017628378,0.917096253,-0.0958658,3.129930465,9
known,0.920289246,0.254028008,-0.047323446,-0.163335982,-0.040894398,0.30984328,0.124956081,-0.027954877000000003,-0.112295003,-0.021184909,0.999166772,0.611514546,1.763203059,9
known,2.878961122,1.251167359,-0.033177193,0.287909948,2.409523936,0.050829877,-0.045956363,-0.06665636900000001,0.0467061,0.012056258,2.747787872,-0.183174912,1.731006559,9
known,1.612334965,2.202174753,0.107678576,0.350910713,0.14718488300000002,0.901320263,-0.056337073,1.155077075,-0.089065298,0.107609916,0.850027194,-0.07040503099999999,-0.06256993400000001,9
known,2.082024974,0.031652908,1.255913102,-0.048015462,1.911118562,0.115632906,0.21688151,1.140219151,2.484660354,1.530239743,2.925513395,1.011627302,0.556438581,9
known,1.337742861,-0.099199211,0.888556931,-0.259809801,1.016826189,-0.166401356,0.183998218,0.06867116599999999,0.745249396,1.150397679,-0.592466983,0.198424473,0.13935013,9
known,1.734026482,0.696720993,-0.171006732,-0.14293849,-0.044314688,-0.12727255099999998,0.6087835460000001,-0.094280987,-0.16238425199999998,1.656164231,2.581262618,-0.083005583,2.85568818,9
known,1.583943799,0.494661681,-0.031751703,-0.036142431,0.8566202279999999,-0.110467843,-0.02693158,-0.109595901,0.33685559600000003,-0.064017495,2.253744136,-0.075021428,4.906555248,9
known,1.737441106,-0.530122732,-0.163003309,-0.101335642,-0.126952394,-0.023153935,-0.119502698,0.598927074,2.123838089,0.370648273,1.378515471,0.8763907590000001,0.505575426,9
known,1.054355698,1.35059931,-0.17403099100000002,0.286497993,-0.136411655,-0.080225488,-0.131146239,0.231469332,1.540172206,0.215917149,2.592010304,1.189702985,3.716176764,9
known,2.103028191,1.6424256190000002,-0.183755193,0.226793514,0.643716062,-0.17623611100000006,-0.101281976,-0.52851405,-0.001794595,-0.06850087099999999,2.041238587,0.288638152,2.729274488,9
known,1.195564179,0.708378128,0.6709593739999999,-0.035916816000000004,1.546824069,-0.216971952,-5.34e-05,0.268534984,1.732668652,-0.06284329799999999,1.515843881,0.304959557,1.493504174,9
known,1.181006693,2.1864122580000003,0.56518107,-0.152646226,1.533519062,-0.339868935,0.740491067,0.868022975,1.302613331,0.395482075,0.759624063,-0.096931125,1.00528922,9
known,2.894354597,0.692078647,-0.023539674,0.047958203,-0.15901375,-0.206132112,-0.054118391,-0.063989383,-0.27156903600000004,-0.087276671,0.212338191,0.429410829,0.009236889,9
known,1.745938702,-0.291006477,0.387266713,-0.116510755,0.12167264,2.974111455,-0.129777851,-0.058531802,1.105907696,1.219580301,1.698100906,0.366959642,0.875786383,9
known,2.8247366030000003,0.181311457,-0.007972533,-0.105309399,2.683937551,2.604018209,0.279381881,-0.055744127,2.925332289,-0.083420864,2.666655434,0.364178217,1.359572863,9
known,1.319494406,1.772057525,-0.17796995100000002,-0.66267607,-0.080653785,1.214294206,0.971467695,1.099126461,2.3228779,-0.116441015,1.7417799719999998,1.975773177,-0.923110893,9
known,2.340571025,-1.13086135,-0.136549156,-0.609797829,1.996538272,0.82971563,1.426762583,-0.02517815,1.996550276,1.739082917,2.364746792,-0.09444139,2.252309776,9
known,1.725250356,-0.329639565,-0.065468793,-0.060191203,-0.163130362,-0.122517524,-0.01254728,-0.062515265,1.660815915,-0.311643076,2.029016367,1.247113059,1.831611239,9
known,2.077721453,-1.1801285259999998,-0.136747017,-0.326056612,1.349849151,-0.461104924,-0.07680645400000001,-0.100924602,1.83865181,1.193081769,3.007141719,-0.218590893,2.495182975,9
known,1.778176367,3.252351529,-0.219862131,-0.30977717,-0.088118411,1.291530302,1.016421672,-0.002096316,2.751254535,1.014008808,-1.332094622,-0.289788704,-0.852549799,9
known,1.287429588,-0.240754621,-0.1089274,-0.086842108,-0.296404762,-0.167490392,-0.100871206,-0.027614106,-0.8472426740000001,-0.002018386,-0.316291954,-0.04387626,-0.442451945,9
known,2.362331875,2.110298152,-0.1799541,-0.160610544,-0.01989224,1.40530297,0.568201659,-0.02644156,-0.161410701,-0.131874618,-0.088983386,-0.033596251,0.880730718,9
known,2.755666448,1.961943627,0.684804099,-0.0321468,-0.169551991,2.183141709,0.749995883,-0.090892242,0.284386979,-0.146980945,1.263017984,-0.306271894,1.075839323,9
known,0.8652316320000001,1.613187278,-0.48607046,-0.111358456,0.21881832,-0.536805024,0.7667759609999999,-0.491537964,2.3627439690000003,1.132642425,3.53155365,1.198853482,0.656221823,9
known,2.520240507,-0.164829892,-0.103987484,-0.10303075,-0.29277407,0.821285589,-0.359291989,0.717666241,0.389082414,-0.28873054800000003,2.575323801,0.69159609,3.236245218,9
known,1.966992777,-0.129796788,-0.263523386,-0.126220101,-0.399077341,0.442033529,1.424852692,1.073615998,1.306789519,1.39616076,3.304240777,1.7388874769999998,3.616683131,9
known,1.161379882,-0.101059704,-0.17570378399999995,-0.071871937,-0.187161336,1.755677673,0.069464851,-0.058347575,-0.221017014,-0.28337713800000003,0.329251996,-0.119501881,0.215552449,9
known,1.055312112,0.498328619,-0.114614829,0.35943193799999995,-0.16578863900000002,1.469595302,0.198432574,0.303695786,-0.107403886,-0.115409841,0.83730894,-0.159977739,3.1167944160000003,9
known,1.673356575,0.543544378,-0.070535099,-0.144112038,-0.066602261,-0.111614178,-0.030403233,-0.112809206,0.35654413100000004,-0.042057986,3.197333822,0.066541253,3.753013114,9
known,3.269093917,0.311613687,1.118926096,0.227302522,1.023091349,0.327545048,-0.127300458,-0.06622328400000001,1.961311835,2.069997353,3.4695295880000003,1.715124784,0.624693186,9
known,1.115826902,-0.109877232,-0.180980283,-0.144128945,-0.052450339000000006,-0.07538874,-0.118844384,-0.000998974,-0.187218529,-0.14741026699999998,1.726277882,0.201564756,3.788702884,9
known,1.086562388,-0.200578398,-0.123281222,-0.265898265,-0.01568205,0.037191197,0.212977007,-0.00556346,0.8314035559999999,-0.142518804,0.370359743,1.534567121,1.177214864,9
known,2.3283189330000003,-0.137521333,-0.130561819,0.101562201,-0.073191937,-0.080879303,1.3452739180000002,-0.13988489099999998,3.421901053,1.333392689,2.241728931,0.331360083,0.590662162,9
known,1.240583826,0.349776699,-0.142203313,-0.002295161,-0.467622318,-0.106047945,-0.01876459,-0.098560679,-0.006422091,0.226902144,0.92710546,0.196600513,0.232463307,9
known,1.640502467,1.174829039,-0.08749411800000001,-0.028101584,0.7854681990000001,-0.13599841699999998,0.449554909,-0.08142448099999999,2.592409092,-0.020363318,3.49172043,0.373480236,3.4617814630000003,9
known,1.64474771,0.154550486,-0.353520104,-0.096176011,0.762750722,-0.01660138,0.157212093,-0.047507507,0.812998691,-0.033558887999999995,1.807240615,0.282072663,-0.647058845,9
known,1.007952432,0.179230248,-0.158094142,-0.098920925,0.432130245,-0.058493405,-0.006308783,-0.020280574,-0.167076779,-0.121808295,1.586689991,0.414094257,2.205021394,9
known,0.902016509,0.424106689,-0.088387705,-0.126059045,1.298961692,1.634712561,0.442795533,-0.034820211000000004,1.475473164,-0.055310058,1.909666231,1.030774926,0.659121311,9
known,0.904750068,0.31727883100000004,-0.623941114,-0.099746248,-0.040300719,-0.571620799,-0.045516315,-0.012099685,-0.110985918,-0.151441489,-0.110643449,-0.110322105,2.917591916,9
known,1.016346296,-0.224855005,-0.010331036,-0.223757374,-0.006246641999999999,-0.142621955,0.936580805,0.4331240220000001,0.631051727,-0.012521582,1.739641732,0.17564004,2.685275639,9
known,0.901687472,0.184531224,-0.152506685,-0.116184828,0.271268145,-0.181252936,0.185414092,-0.107120631,0.69261319,-0.013176786,1.4904656230000002,0.285638933,2.105795568,9
known,1.022229761,-0.101649227,-0.073191687,-0.151843835,-0.021720196,-0.013543172,-0.279106766,-0.072528338,0.705101703,0.464433403,2.9608231160000003,0.217525999,0.035915887,9
known,2.192139564,-0.110642063,-0.124236346,0.113002451,0.190632524,0.17141382300000002,1.441511556,0.328701324,2.086995882,1.4713266740000002,2.1060498990000003,1.583946803,0.7988617240000001,9
known,1.351475864,-0.246079794,-0.5114725929999999,-0.080676106,-0.088791176,-0.063252035,0.819630655,1.29251602,0.456023947,-0.04778603,2.508729279,1.431848899,1.233335753,9
known,1.186023895,0.554776264,-0.104118098,-0.090883569,0.644025592,0.441695775,-0.029459566,-0.148255553,1.127053357,-0.119916107,2.914859587,-0.12572629,2.542087287,9
known,0.907954626,-0.069978389,-0.025378718,-0.089559938,-0.037997147,-0.172314067,-0.106686486,-0.02093751,-0.348609501,-0.161982955,1.929340582,1.183827695,2.126683006,9
known,2.06331819,1.590755642,-0.004689695,0.277012605,-0.100224051,0.266769017,0.031966073,-0.147092214,1.472132234,-0.146092167,3.396699254,1.705535973,-0.369845122,9
known,1.218054013,0.13725810300000002,-0.074257697,-0.008264459,-0.054158619000000005,-0.032124037,0.753664045,-0.07110929,1.017892925,0.8687153670000001,-0.125827034,0.278163826,-0.336756193,9
known,1.886409159,0.189349432,-0.186334711,-0.07109739999999999,-0.08474760199999999,-0.035628779,-0.109400557,0.26282997,2.845981316,1.340691457,2.802528278,1.16449013,-0.689337102,9
known,1.048912348,0.396590135,0.484714446,0.017791312,-0.103518348,-0.104972364,0.5781080710000001,-0.067287418,0.745098446,0.453244141,0.649323942,-0.148033287,1.263943305,9
known,1.881317176,-0.185285992,-0.1514912,-0.118395504,-0.009253385,1.151624398,0.419278261,1.044061336,1.47683597,-0.134399719,-0.038320731,1.012208621,2.465615552,9
known,0.938644967,0.001238427,-0.065169876,-0.117421642,0.555889967,-0.044715862,-0.154546127,-0.123553991,-0.182788544,-0.135816363,2.139267767,-0.041999473,0.02090024,9
known,0.8468594000000002,-0.105450107,-0.02885946,0.290116825,0.441155124,0.304012571,-0.011325311,-0.147566505,0.16899117800000002,0.388341758,0.001197839,0.28904568,1.322910466,9
known,2.107468205,-0.127406587,-0.188266488,-0.158555245,-0.15379292,-0.130374233,-0.14079055599999998,-0.03385318,-0.3616204870000001,-0.069069899,1.1854330240000002,-0.156927247,-0.07697604599999999,9
known,0.924589894,-0.04985868,-0.044641811,-0.173282219,0.771893815,-0.105099193,0.561700009,-0.292416047,-0.149812826,-0.145436295,2.413413496,1.131723935,1.504657437,9
known,2.384572308,0.360400786,-0.08840630599999999,0.302660752,-0.156571978,-0.083789701,1.292177115,-0.106075968,0.598416675,-0.054654118,3.045742872,0.608897558,0.023252949,9
known,1.00518642,-0.08951654099999999,-0.119463685,-0.030383561,-0.132347064,-0.017837368,-0.105924649,-0.066245581,-0.049064987,0.8375849670000001,2.857269332,1.605192652,2.152462147,9
known,1.413700033,-0.18585596,-0.054167868,-0.080437645,-0.120402659,-0.032294489,1.374826609,-0.043303274,-0.042870546,0.422759869,2.0520397740000003,-0.159850833,0.620332956,9
known,2.07483514,0.080478402,-0.136273195,-0.110126918,-0.112423331,1.193034144,0.978666639,0.471049602,3.047645629,-0.063943736,3.018595904,-0.144584292,3.563381794,9
